player_total,dealer_upcard,is_soft,num_decks,dealer_hits_soft_17,can_split,pair_rank,best_action
6,3,0,2,0,1,3,Split
6,3,0,2,1,1,3,Split
6,3,0,3,0,1,3,Split
6,3,0,3,1,1,3,Split
6,3,0,4,0,1,3,Split
6,3,0,4,1,1,3,Split
6,3,0,5,0,1,3,Split
6,3,0,5,1,1,3,Split
6,3,0,6,0,1,3,Split
6,3,0,6,1,1,3,Split
6,4,0,1,0,1,3,Split
6,4,0,1,1,1,3,Split
6,4,0,2,0,1,3,Split
6,4,0,2,1,1,3,Split
6,4,0,3,0,1,3,Split
6,4,0,3,1,1,3,Split
6,4,0,4,0,1,3,Split
6,4,0,4,1,1,3,Split
6,4,0,5,0,1,3,Split
6,4,0,5,1,1,3,Split
6,4,0,6,0,1,3,Split
6,4,0,6,1,1,3,Split
6,5,0,1,0,1,3,Split
6,5,0,1,1,1,3,Split
6,5,0,2,0,1,3,Split
6,5,0,2,1,1,3,Split
6,5,0,3,0,1,3,Split
6,5,0,3,1,1,3,Split
6,5,0,4,0,1,3,Split
6,5,0,4,1,1,3,Split
6,5,0,5,0,1,3,Split
6,5,0,5,1,1,3,Split
6,5,0,6,0,1,3,Split
6,5,0,6,1,1,3,Split
6,6,0,1,0,1,3,Split
6,6,0,1,1,1,3,Split
6,6,0,2,0,1,3,Split
6,6,0,2,1,1,3,Split
6,6,0,3,0,1,3,Split
6,6,0,3,1,1,3,Split
6,6,0,4,0,1,3,Split
6,6,0,4,1,1,3,Split
6,6,0,5,0,1,3,Split
6,6,0,5,1,1,3,Split
6,6,0,6,0,1,3,Split
6,6,0,6,1,1,3,Split
6,7,0,1,0,1,3,Split
6,7,0,1,1,1,3,Split
6,7,0,2,0,1,3,Split
6,7,0,2,1,1,3,Split
6,7,0,3,0,1,3,Split
6,7,0,3,1,1,3,Split
6,7,0,4,0,1,3,Split
6,7,0,4,1,1,3,Split
6,7,0,5,0,1,3,Split
6,7,0,5,1,1,3,Split
6,7,0,6,0,1,3,Split
6,7,0,6,1,1,3,Split
6,8,0,1,0,1,3,Hit
6,8,0,1,1,1,3,Hit
6,8,0,2,0,1,3,Hit
6,8,0,2,1,1,3,Hit
6,8,0,3,0,1,3,Hit
6,8,0,3,1,1,3,Hit
6,8,0,4,0,1,3,Hit
6,8,0,4,1,1,3,Hit
6,8,0,5,0,1,3,Hit
6,8,0,5,1,1,3,Hit
6,8,0,6,0,1,3,Hit
6,8,0,6,1,1,3,Hit
6,9,0,1,0,1,3,Hit
6,9,0,1,1,1,3,Hit
6,9,0,2,0,1,3,Hit
6,9,0,2,1,1,3,Hit
6,9,0,3,0,1,3,Hit
6,9,0,3,1,1,3,Hit
6,9,0,4,0,1,3,Hit
6,9,0,4,1,1,3,Hit
6,9,0,5,0,1,3,Hit
6,9,0,5,1,1,3,Hit
6,9,0,6,0,1,3,Hit
6,9,0,6,1,1,3,Hit
6,10,0,1,0,1,3,Hit
6,10,0,1,1,1,3,Hit
6,10,0,2,0,1,3,Hit
6,10,0,2,1,1,3,Hit
6,10,0,3,0,1,3,Hit
6,10,0,3,1,1,3,Hit
6,10,0,4,0,1,3,Hit
6,10,0,4,1,1,3,Hit
6,10,0,5,0,1,3,Hit
6,10,0,5,1,1,3,Hit
6,10,0,6,0,1,3,Hit
6,10,0,6,1,1,3,Hit
6,11,0,1,0,1,3,Hit
6,11,0,1,1,1,3,Hit
6,11,0,2,0,1,3,Hit
6,11,0,2,1,1,3,Hit
6,11,0,3,0,1,3,Hit
6,11,0,3,1,1,3,Hit
6,11,0,4,0,1,3,Hit
6,11,0,4,1,1,3,Hit
6,11,0,5,0,1,3,Hit
6,11,0,5,1,1,3,Hit
6,11,0,6,0,1,3,Hit
6,11,0,6,1,1,3,Hit
8,2,0,1,0,1,4,Hit
8,2,0,1,1,1,4,Hit
8,2,0,2,0,1,4,Hit
8,2,0,2,1,1,4,Hit
8,2,0,3,0,1,4,Hit
8,2,0,3,1,1,4,Hit
8,2,0,4,0,1,4,Hit
8,2,0,4,1,1,4,Hit
8,2,0,5,0,1,4,Hit
8,2,0,5,1,1,4,Hit
8,2,0,6,0,1,4,Hit
8,2,0,6,1,1,4,Hit
8,3,0,1,0,1,4,Hit
8,3,0,1,1,1,4,Hit
8,3,0,2,0,1,4,Hit
8,3,0,2,1,1,4,Hit
8,3,0,3,0,1,4,Hit
8,3,0,3,1,1,4,Hit
8,3,0,4,0,1,4,Hit
8,3,0,4,1,1,4,Hit
8,3,0,5,0,1,4,Hit
8,3,0,5,1,1,4,Hit
8,3,0,6,0,1,4,Hit
8,3,0,6,1,1,4,Hit
8,4,0,1,0,1,4,Hit
8,4,0,1,1,1,4,Hit
8,4,0,2,0,1,4,Hit
8,4,0,2,1,1,4,Hit
8,4,0,3,0,1,4,Hit
8,4,0,3,1,1,4,Hit
8,4,0,4,0,1,4,Hit
8,4,0,4,1,1,4,Hit
8,4,0,5,0,1,4,Hit
8,4,0,5,1,1,4,Hit
8,4,0,6,0,1,4,Hit
8,4,0,6,1,1,4,Hit
8,5,0,1,0,1,4,Split
8,5,0,1,1,1,4,Split
8,5,0,2,0,1,4,Split
8,5,0,2,1,1,4,Split
8,5,0,3,0,1,4,Split
8,5,0,3,1,1,4,Split
8,5,0,4,0,1,4,Split
8,5,0,4,1,1,4,Split
8,5,0,5,0,1,4,Split
8,5,0,5,1,1,4,Split
8,5,0,6,0,1,4,Split
8,5,0,6,1,1,4,Split
8,6,0,1,0,1,4,Split
8,6,0,1,1,1,4,Split
8,6,0,2,0,1,4,Split
8,6,0,2,1,1,4,Split
8,6,0,3,0,1,4,Split
8,6,0,3,1,1,4,Split
8,6,0,4,0,1,4,Split
8,6,0,4,1,1,4,Split
8,6,0,5,0,1,4,Split
8,6,0,5,1,1,4,Split
8,6,0,6,0,1,4,Split
8,6,0,6,1,1,4,Split
8,7,0,1,0,1,4,Hit
8,7,0,1,1,1,4,Hit
8,7,0,2,0,1,4,Hit
8,7,0,2,1,1,4,Hit
8,7,0,3,0,1,4,Hit
8,7,0,3,1,1,4,Hit
8,7,0,4,0,1,4,Hit
8,7,0,4,1,1,4,Hit
8,7,0,5,0,1,4,Hit
8,7,0,5,1,1,4,Hit
8,7,0,6,0,1,4,Hit
8,7,0,6,1,1,4,Hit
8,8,0,1,0,1,4,Hit
8,8,0,1,1,1,4,Hit
8,8,0,2,0,1,4,Hit
8,8,0,2,1,1,4,Hit
8,8,0,3,0,1,4,Hit
8,8,0,3,1,1,4,Hit
8,8,0,4,0,1,4,Hit
8,8,0,4,1,1,4,Hit
8,8,0,5,0,1,4,Hit
8,8,0,5,1,1,4,Hit
8,8,0,6,0,1,4,Hit
8,8,0,6,1,1,4,Hit
8,9,0,1,0,1,4,Hit
8,9,0,1,1,1,4,Hit
8,9,0,2,0,1,4,Hit
8,9,0,2,1,1,4,Hit
8,9,0,3,0,1,4,Hit
8,9,0,3,1,1,4,Hit
8,9,0,4,0,1,4,Hit
8,9,0,4,1,1,4,Hit
8,9,0,5,0,1,4,Hit
8,9,0,5,1,1,4,Hit
8,9,0,6,0,1,4,Hit
8,9,0,6,1,1,4,Hit
8,10,0,1,0,1,4,Hit
8,10,0,1,1,1,4,Hit
8,10,0,2,0,1,4,Hit
8,10,0,2,1,1,4,Hit
8,10,0,3,0,1,4,Hit
8,10,0,3,1,1,4,Hit
8,10,0,4,0,1,4,Hit
8,10,0,4,1,1,4,Hit
8,10,0,5,0,1,4,Hit
8,10,0,5,1,1,4,Hit
8,10,0,6,0,1,4,Hit
8,10,0,6,1,1,4,Hit
8,11,0,1,0,1,4,Hit
8,11,0,1,1,1,4,Hit
8,11,0,2,0,1,4,Hit
8,11,0,2,1,1,4,Hit
8,11,0,3,0,1,4,Hit
8,11,0,3,1,1,4,Hit
8,11,0,4,0,1,4,Hit
8,11,0,4,1,1,4,Hit
8,11,0,5,0,1,4,Hit
8,11,0,5,1,1,4,Hit
8,11,0,6,0,1,4,Hit
8,11,0,6,1,1,4,Hit
10,2,0,1,0,1,5,Double Down
10,2,0,1,1,1,5,Double Down
10,2,0,2,0,1,5,Double Down
10,2,0,2,1,1,5,Double Down
10,2,0,3,0,1,5,Double Down
10,2,0,3,1,1,5,Double Down
10,2,0,4,0,1,5,Double Down
10,2,0,4,1,1,5,Double Down
10,2,0,5,0,1,5,Double Down
10,2,0,5,1,1,5,Double Down
10,2,0,6,0,1,5,Double Down
10,2,0,6,1,1,5,Double Down
10,3,0,1,0,1,5,Double Down
10,3,0,1,1,1,5,Double Down
10,3,0,2,0,1,5,Double Down
10,3,0,2,1,1,5,Double Down
10,3,0,3,0,1,5,Double Down
10,3,0,3,1,1,5,Double Down
10,3,0,4,0,1,5,Double Down
10,3,0,4,1,1,5,Double Down
10,3,0,5,0,1,5,Double Down
10,3,0,5,1,1,5,Double Down
10,3,0,6,0,1,5,Double Down
10,3,0,6,1,1,5,Double Down
10,4,0,1,0,1,5,Double Down
10,4,0,1,1,1,5,Double Down
10,4,0,2,0,1,5,Double Down
10,4,0,2,1,1,5,Double Down
10,4,0,3,0,1,5,Double Down
10,4,0,3,1,1,5,Double Down
10,4,0,4,0,1,5,Double Down
10,4,0,4,1,1,5,Double Down
10,4,0,5,0,1,5,Double Down
10,4,0,5,1,1,5,Double Down
10,4,0,6,0,1,5,Double Down
10,4,0,6,1,1,5,Double Down
10,5,0,1,0,1,5,Double Down
10,5,0,1,1,1,5,Double Down
10,5,0,2,0,1,5,Double Down
10,5,0,2,1,1,5,Double Down
10,5,0,3,0,1,5,Double Down
10,5,0,3,1,1,5,Double Down
10,5,0,4,0,1,5,Double Down
10,5,0,4,1,1,5,Double Down
10,5,0,5,0,1,5,Double Down
10,5,0,5,1,1,5,Double Down
10,5,0,6,0,1,5,Double Down
10,5,0,6,1,1,5,Double Down
10,6,0,1,0,1,5,Double Down
10,6,0,1,1,1,5,Double Down
10,6,0,2,0,1,5,Double Down
10,6,0,2,1,1,5,Double Down
10,6,0,3,0,1,5,Double Down
10,6,0,3,1,1,5,Double Down
10,6,0,4,0,1,5,Double Down
10,6,0,4,1,1,5,Double Down
10,6,0,5,0,1,5,Double Down
10,6,0,5,1,1,5,Double Down
10,6,0,6,0,1,5,Double Down
10,6,0,6,1,1,5,Double Down
10,7,0,1,0,1,5,Double Down
10,7,0,1,1,1,5,Double Down
10,7,0,2,0,1,5,Double Down
10,7,0,2,1,1,5,Double Down
10,7,0,3,0,1,5,Double Down
10,7,0,3,1,1,5,Double Down
10,7,0,4,0,1,5,Double Down
10,7,0,4,1,1,5,Double Down
10,7,0,5,0,1,5,Double Down
10,7,0,5,1,1,5,Double Down
10,7,0,6,0,1,5,Double Down
10,7,0,6,1,1,5,Double Down
10,8,0,1,0,1,5,Double Down
10,8,0,1,1,1,5,Double Down
10,8,0,2,0,1,5,Double Down
10,8,0,2,1,1,5,Double Down
10,8,0,3,0,1,5,Double Down
10,8,0,3,1,1,5,Double Down
10,8,0,4,0,1,5,Double Down
10,8,0,4,1,1,5,Double Down
10,8,0,5,0,1,5,Double Down
10,8,0,5,1,1,5,Double Down
10,8,0,6,0,1,5,Double Down
10,8,0,6,1,1,5,Double Down
10,9,0,1,0,1,5,Double Down
10,9,0,1,1,1,5,Double Down
10,9,0,2,0,1,5,Double Down
10,9,0,2,1,1,5,Double Down
10,9,0,3,0,1,5,Double Down
10,9,0,3,1,1,5,Double Down
10,9,0,4,0,1,5,Double Down
10,9,0,4,1,1,5,Double Down
10,9,0,5,0,1,5,Double Down
10,9,0,5,1,1,5,Double Down
10,9,0,6,0,1,5,Double Down
10,9,0,6,1,1,5,Double Down
10,10,0,1,0,1,5,Hit
10,10,0,1,1,1,5,Hit
10,10,0,2,0,1,5,Hit
10,10,0,2,1,1,5,Hit
10,10,0,3,0,1,5,Hit
10,10,0,3,1,1,5,Hit
10,10,0,4,0,1,5,Hit
10,10,0,4,1,1,5,Hit
10,10,0,5,0,1,5,Hit
10,10,0,5,1,1,5,Hit
10,10,0,6,0,1,5,Hit
10,10,0,6,1,1,5,Hit
10,11,0,1,0,1,5,Hit
10,11,0,1,1,1,5,Hit
10,11,0,2,0,1,5,Hit
10,11,0,2,1,1,5,Hit
10,11,0,3,0,1,5,Hit
10,11,0,3,1,1,5,Hit
10,11,0,4,0,1,5,Hit
10,11,0,4,1,1,5,Hit
10,11,0,5,0,1,5,Hit
10,11,0,5,1,1,5,Hit
10,11,0,6,0,1,5,Hit
10,11,0,6,1,1,5,Hit
12,2,0,1,0,1,6,Split
12,2,0,1,1,1,6,Split
12,2,0,2,0,1,6,Split
12,2,0,2,1,1,6,Split
12,2,0,3,0,1,6,Split
12,2,0,3,1,1,6,Split
12,2,0,4,0,1,6,Split
12,2,0,4,1,1,6,Split
12,2,0,5,0,1,6,Split
12,2,0,5,1,1,6,Split
12,2,0,6,0,1,6,Split
12,2,0,6,1,1,6,Split
12,3,0,1,0,1,6,Split
12,3,0,1,1,1,6,Split
12,3,0,2,0,1,6,Split
12,3,0,2,1,1,6,Split
12,3,0,3,0,1,6,Split
12,3,0,3,1,1,6,Split
12,3,0,4,0,1,6,Split
12,3,0,4,1,1,6,Split
12,3,0,5,0,1,6,Split
12,3,0,5,1,1,6,Split
12,3,0,6,0,1,6,Split
12,3,0,6,1,1,6,Split
12,4,0,1,0,1,6,Split
12,4,0,1,1,1,6,Split
12,4,0,2,0,1,6,Split
12,4,0,2,1,1,6,Split
12,4,0,3,0,1,6,Split
12,4,0,3,1,1,6,Split
12,4,0,4,0,1,6,Split
12,4,0,4,1,1,6,Split
12,4,0,5,0,1,6,Split
12,4,0,5,1,1,6,Split
12,4,0,6,0,1,6,Split
12,4,0,6,1,1,6,Split
12,5,0,1,0,1,6,Split
12,5,0,1,1,1,6,Split
12,5,0,2,0,1,6,Split
12,5,0,2,1,1,6,Split
12,5,0,3,0,1,6,Split
12,5,0,3,1,1,6,Split
12,5,0,4,0,1,6,Split
12,5,0,4,1,1,6,Split
12,5,0,5,0,1,6,Split
12,5,0,5,1,1,6,Split
12,5,0,6,0,1,6,Split
12,5,0,6,1,1,6,Split
12,6,0,1,0,1,6,Split
12,6,0,1,1,1,6,Split
12,6,0,2,0,1,6,Split
12,6,0,2,1,1,6,Split
12,6,0,3,0,1,6,Split
12,6,0,3,1,1,6,Split
12,6,0,4,0,1,6,Split
12,6,0,4,1,1,6,Split
12,6,0,5,0,1,6,Split
12,6,0,5,1,1,6,Split
12,6,0,6,0,1,6,Split
12,6,0,6,1,1,6,Split
12,7,0,1,0,1,6,Hit
12,7,0,1,1,1,6,Hit
12,7,0,2,0,1,6,Hit
12,7,0,2,1,1,6,Hit
12,7,0,3,0,1,6,Hit
12,7,0,3,1,1,6,Hit
12,7,0,4,0,1,6,Hit
12,7,0,4,1,1,6,Hit
12,7,0,5,0,1,6,Hit
12,7,0,5,1,1,6,Hit
12,7,0,6,0,1,6,Hit
12,7,0,6,1,1,6,Hit
12,8,0,1,0,1,6,Hit
12,8,0,1,1,1,6,Hit
12,8,0,2,0,1,6,Hit
12,8,0,2,1,1,6,Hit
12,8,0,3,0,1,6,Hit
12,8,0,3,1,1,6,Hit
12,8,0,4,0,1,6,Hit
12,8,0,4,1,1,6,Hit
12,8,0,5,0,1,6,Hit
12,8,0,5,1,1,6,Hit
12,8,0,6,0,1,6,Hit
12,8,0,6,1,1,6,Hit
12,9,0,1,0,1,6,Hit
12,9,0,1,1,1,6,Hit
12,9,0,2,0,1,6,Hit
12,9,0,2,1,1,6,Hit
12,9,0,3,0,1,6,Hit
12,9,0,3,1,1,6,Hit
12,9,0,4,0,1,6,Hit
12,9,0,4,1,1,6,Hit
12,9,0,5,0,1,6,Hit
12,9,0,5,1,1,6,Hit
12,9,0,6,0,1,6,Hit
12,9,0,6,1,1,6,Hit
12,10,0,1,0,1,6,Hit
12,10,0,1,1,1,6,Hit
12,10,0,2,0,1,6,Hit
12,10,0,2,1,1,6,Hit
12,10,0,3,0,1,6,Hit
12,10,0,3,1,1,6,Hit
12,10,0,4,0,1,6,Hit
12,10,0,4,1,1,6,Hit
12,10,0,5,0,1,6,Hit
12,10,0,5,1,1,6,Hit
12,10,0,6,0,1,6,Hit
12,10,0,6,1,1,6,Hit
12,11,0,1,0,1,6,Hit
12,11,0,1,1,1,6,Hit
12,11,0,2,0,1,6,Hit
12,11,0,2,1,1,6,Hit
12,11,0,3,0,1,6,Hit
12,11,0,3,1,1,6,Hit
12,11,0,4,0,1,6,Hit
12,11,0,4,1,1,6,Hit
12,11,0,5,0,1,6,Hit
12,11,0,5,1,1,6,Hit
12,11,0,6,0,1,6,Hit
12,11,0,6,1,1,6,Hit
14,2,0,1,0,1,7,Split
14,2,0,1,1,1,7,Split
14,2,0,2,0,1,7,Split
14,2,0,2,1,1,7,Split
14,2,0,3,0,1,7,Split
14,2,0,3,1,1,7,Split
14,2,0,4,0,1,7,Split
14,2,0,4,1,1,7,Split
14,2,0,5,0,1,7,Split
14,2,0,5,1,1,7,Split
14,2,0,6,0,1,7,Split
14,2,0,6,1,1,7,Split
14,3,0,1,0,1,7,Split
14,3,0,1,1,1,7,Split
14,3,0,2,0,1,7,Split
14,3,0,2,1,1,7,Split
14,3,0,3,0,1,7,Split
14,3,0,3,1,1,7,Split
14,3,0,4,0,1,7,Split
14,3,0,4,1,1,7,Split
14,3,0,5,0,1,7,Split
14,3,0,5,1,1,7,Split
14,3,0,6,0,1,7,Split
14,3,0,6,1,1,7,Split
14,4,0,1,0,1,7,Split
14,4,0,1,1,1,7,Split
14,4,0,2,0,1,7,Split
14,4,0,2,1,1,7,Split
14,4,0,3,0,1,7,Split
14,4,0,3,1,1,7,Split
14,4,0,4,0,1,7,Split
14,4,0,4,1,1,7,Split
14,4,0,5,0,1,7,Split
14,4,0,5,1,1,7,Split
14,4,0,6,0,1,7,Split
14,4,0,6,1,1,7,Split
14,5,0,1,0,1,7,Split
14,5,0,1,1,1,7,Split
14,5,0,2,0,1,7,Split
14,5,0,2,1,1,7,Split
14,5,0,3,0,1,7,Split
14,5,0,3,1,1,7,Split
14,5,0,4,0,1,7,Split
14,5,0,4,1,1,7,Split
14,5,0,5,0,1,7,Split
14,5,0,5,1,1,7,Split
14,5,0,6,0,1,7,Split
14,5,0,6,1,1,7,Split
14,6,0,1,0,1,7,Split
14,6,0,1,1,1,7,Split
14,6,0,2,0,1,7,Split
14,6,0,2,1,1,7,Split
14,6,0,3,0,1,7,Split
14,6,0,3,1,1,7,Split
14,6,0,4,0,1,7,Split
14,6,0,4,1,1,7,Split
14,6,0,5,0,1,7,Split
14,6,0,5,1,1,7,Split
14,6,0,6,0,1,7,Split
14,6,0,6,1,1,7,Split
14,7,0,1,0,1,7,Split
14,7,0,1,1,1,7,Split
14,7,0,2,0,1,7,Split
14,7,0,2,1,1,7,Split
14,7,0,3,0,1,7,Split
14,7,0,3,1,1,7,Split
14,7,0,4,0,1,7,Split
14,7,0,4,1,1,7,Split
14,7,0,5,0,1,7,Split
14,7,0,5,1,1,7,Split
14,7,0,6,0,1,7,Split
14,7,0,6,1,1,7,Split
14,8,0,1,0,1,7,Hit
14,8,0,1,1,1,7,Hit
14,8,0,2,0,1,7,Hit
14,8,0,2,1,1,7,Hit
14,8,0,3,0,1,7,Hit
14,8,0,3,1,1,7,Hit
14,8,0,4,0,1,7,Hit
14,8,0,4,1,1,7,Hit
14,8,0,5,0,1,7,Hit
14,8,0,5,1,1,7,Hit
14,8,0,6,0,1,7,Hit
14,8,0,6,1,1,7,Hit
14,9,0,1,0,1,7,Hit
14,9,0,1,1,1,7,Hit
14,9,0,2,0,1,7,Hit
14,9,0,2,1,1,7,Hit
14,9,0,3,0,1,7,Hit
14,9,0,3,1,1,7,Hit
14,9,0,4,0,1,7,Hit
14,9,0,4,1,1,7,Hit
14,9,0,5,0,1,7,Hit
14,9,0,5,1,1,7,Hit
14,9,0,6,0,1,7,Hit
14,9,0,6,1,1,7,Hit
14,10,0,1,0,1,7,Hit
14,10,0,1,1,1,7,Hit
14,10,0,2,0,1,7,Hit
14,10,0,2,1,1,7,Hit
14,10,0,3,0,1,7,Hit
14,10,0,3,1,1,7,Hit
14,10,0,4,0,1,7,Hit
14,10,0,4,1,1,7,Hit
14,10,0,5,0,1,7,Hit
14,10,0,5,1,1,7,Hit
14,10,0,6,0,1,7,Hit
14,10,0,6,1,1,7,Hit
14,11,0,1,0,1,7,Hit
14,11,0,1,1,1,7,Hit
14,11,0,2,0,1,7,Hit
14,11,0,2,1,1,7,Hit
14,11,0,3,0,1,7,Hit
14,11,0,3,1,1,7,Hit
14,11,0,4,0,1,7,Hit
14,11,0,4,1,1,7,Hit
14,11,0,5,0,1,7,Hit
14,11,0,5,1,1,7,Hit
14,11,0,6,0,1,7,Hit
14,11,0,6,1,1,7,Hit
16,2,0,1,0,1,8,Split
16,2,0,1,1,1,8,Split
16,2,0,2,0,1,8,Split
16,2,0,2,1,1,8,Split
16,2,0,3,0,1,8,Split
16,2,0,3,1,1,8,Split
16,2,0,4,0,1,8,Split
16,2,0,4,1,1,8,Split
16,2,0,5,0,1,8,Split
16,2,0,5,1,1,8,Split
16,2,0,6,0,1,8,Split
16,2,0,6,1,1,8,Split
16,3,0,1,0,1,8,Split
16,3,0,1,1,1,8,Split
16,3,0,2,0,1,8,Split
16,3,0,2,1,1,8,Split
16,3,0,3,0,1,8,Split
16,3,0,3,1,1,8,Split
16,3,0,4,0,1,8,Split
16,3,0,4,1,1,8,Split
16,3,0,5,0,1,8,Split
16,3,0,5,1,1,8,Split
16,3,0,6,0,1,8,Split
16,3,0,6,1,1,8,Split
16,4,0,1,0,1,8,Split
16,4,0,1,1,1,8,Split
16,4,0,2,0,1,8,Split
16,4,0,2,1,1,8,Split
16,4,0,3,0,1,8,Split
16,4,0,3,1,1,8,Split
16,4,0,4,0,1,8,Split
16,4,0,4,1,1,8,Split
16,4,0,5,0,1,8,Split
16,4,0,5,1,1,8,Split
16,4,0,6,0,1,8,Split
16,4,0,6,1,1,8,Split
16,5,0,1,0,1,8,Split
16,5,0,1,1,1,8,Split
16,5,0,2,0,1,8,Split
16,5,0,2,1,1,8,Split
16,5,0,3,0,1,8,Split
16,5,0,3,1,1,8,Split
16,5,0,4,0,1,8,Split
16,5,0,4,1,1,8,Split
16,5,0,5,0,1,8,Split
16,5,0,5,1,1,8,Split
16,5,0,6,0,1,8,Split
16,5,0,6,1,1,8,Split
16,6,0,1,0,1,8,Split
16,6,0,1,1,1,8,Split
16,6,0,2,0,1,8,Split
16,6,0,2,1,1,8,Split
16,6,0,3,0,1,8,Split
16,6,0,3,1,1,8,Split
16,6,0,4,0,1,8,Split
16,6,0,4,1,1,8,Split
16,6,0,5,0,1,8,Split
16,6,0,5,1,1,8,Split
16,6,0,6,0,1,8,Split
16,6,0,6,1,1,8,Split
16,7,0,1,0,1,8,Split
16,7,0,1,1,1,8,Split
16,7,0,2,0,1,8,Split
16,7,0,2,1,1,8,Split
16,7,0,3,0,1,8,Split
16,7,0,3,1,1,8,Split
16,7,0,4,0,1,8,Split
16,7,0,4,1,1,8,Split
16,7,0,5,0,1,8,Split
16,7,0,5,1,1,8,Split
16,7,0,6,0,1,8,Split
16,7,0,6,1,1,8,Split
16,8,0,1,0,1,8,Split
16,8,0,1,1,1,8,Split
16,8,0,2,0,1,8,Split
16,8,0,2,1,1,8,Split
16,8,0,3,0,1,8,Split
16,8,0,3,1,1,8,Split
16,8,0,4,0,1,8,Split
16,8,0,4,1,1,8,Split
16,8,0,5,0,1,8,Split
16,8,0,5,1,1,8,Split
16,8,0,6,0,1,8,Split
16,8,0,6,1,1,8,Split
16,9,0,1,0,1,8,Split
16,9,0,1,1,1,8,Split
16,9,0,2,0,1,8,Split
16,9,0,2,1,1,8,Split
16,9,0,3,0,1,8,Split
16,9,0,3,1,1,8,Split
16,9,0,4,0,1,8,Split
16,9,0,4,1,1,8,Split
16,9,0,5,0,1,8,Split
16,9,0,5,1,1,8,Split
16,9,0,6,0,1,8,Split
16,9,0,6,1,1,8,Split
16,10,0,1,0,1,8,Split
16,10,0,1,1,1,8,Split
16,10,0,2,0,1,8,Split
16,10,0,2,1,1,8,Split
16,10,0,3,0,1,8,Split
16,10,0,3,1,1,8,Split
16,10,0,4,0,1,8,Split
16,10,0,4,1,1,8,Split
16,10,0,5,0,1,8,Split
16,10,0,5,1,1,8,Split
16,10,0,6,0,1,8,Split
16,10,0,6,1,1,8,Split
16,11,0,1,0,1,8,Split
16,11,0,1,1,1,8,Split
16,11,0,2,0,1,8,Split
16,11,0,2,1,1,8,Split
16,11,0,3,0,1,8,Split
16,11,0,3,1,1,8,Split
16,11,0,4,0,1,8,Split
16,11,0,4,1,1,8,Split
16,11,0,5,0,1,8,Split
16,11,0,5,1,1,8,Split
16,11,0,6,0,1,8,Split
16,11,0,6,1,1,8,Split
18,2,0,1,0,1,9,Split
18,2,0,1,1,1,9,Split
18,2,0,2,0,1,9,Split
18,2,0,2,1,1,9,Split
18,2,0,3,0,1,9,Split
18,2,0,3,1,1,9,Split
18,2,0,4,0,1,9,Split
18,2,0,4,1,1,9,Split
18,2,0,5,0,1,9,Split
18,2,0,5,1,1,9,Split
18,2,0,6,0,1,9,Split
18,2,0,6,1,1,9,Split
18,3,0,1,0,1,9,Split
18,3,0,1,1,1,9,Split
18,3,0,2,0,1,9,Split
18,3,0,2,1,1,9,Split
18,3,0,3,0,1,9,Split
18,3,0,3,1,1,9,Split
18,3,0,4,0,1,9,Split
18,3,0,4,1,1,9,Split
18,3,0,5,0,1,9,Split
18,3,0,5,1,1,9,Split
18,3,0,6,0,1,9,Split
18,3,0,6,1,1,9,Split
18,4,0,1,0,1,9,Split
18,4,0,1,1,1,9,Split
18,4,0,2,0,1,9,Split
18,4,0,2,1,1,9,Split
18,4,0,3,0,1,9,Split
18,4,0,3,1,1,9,Split
18,4,0,4,0,1,9,Split
18,4,0,4,1,1,9,Split
18,4,0,5,0,1,9,Split
18,4,0,5,1,1,9,Split
18,4,0,6,0,1,9,Split
18,4,0,6,1,1,9,Split
18,5,0,1,0,1,9,Split
18,5,0,1,1,1,9,Split
18,5,0,2,0,1,9,Split
18,5,0,2,1,1,9,Split
18,5,0,3,0,1,9,Split
18,5,0,3,1,1,9,Split
18,5,0,4,0,1,9,Split
18,5,0,4,1,1,9,Split
18,5,0,5,0,1,9,Split
18,5,0,5,1,1,9,Split
18,5,0,6,0,1,9,Split
18,5,0,6,1,1,9,Split
18,6,0,1,0,1,9,Split
18,6,0,1,1,1,9,Split
18,6,0,2,0,1,9,Split
18,6,0,2,1,1,9,Split
18,6,0,3,0,1,9,Split
18,6,0,3,1,1,9,Split
18,6,0,4,0,1,9,Split
18,6,0,4,1,1,9,Split
18,6,0,5,0,1,9,Split
18,6,0,5,1,1,9,Split
18,6,0,6,0,1,9,Split
18,6,0,6,1,1,9,Split
18,7,0,1,0,1,9,Stand
18,7,0,1,1,1,9,Stand
18,7,0,2,0,1,9,Stand
18,7,0,2,1,1,9,Stand
18,7,0,3,0,1,9,Stand
18,7,0,3,1,1,9,Stand
18,7,0,4,0,1,9,Stand
18,7,0,4,1,1,9,Stand
18,7,0,5,0,1,9,Stand
18,7,0,5,1,1,9,Stand
18,7,0,6,0,1,9,Stand
18,7,0,6,1,1,9,Stand
18,8,0,1,0,1,9,Split
18,8,0,1,1,1,9,Split
18,8,0,2,0,1,9,Split
18,8,0,2,1,1,9,Split
18,8,0,3,0,1,9,Split
18,8,0,3,1,1,9,Split
18,8,0,4,0,1,9,Split
18,8,0,4,1,1,9,Split
18,8,0,5,0,1,9,Split
18,8,0,5,1,1,9,Split
18,8,0,6,0,1,9,Split
18,8,0,6,1,1,9,Split
18,9,0,1,0,1,9,Split
18,9,0,1,1,1,9,Split
